736,-9,-39,-31,-36,-35,-23,-26
785,1,-14,-3,-8,-5,6,5
903,11,-2,11,6,14,23,24
1045,8,-11,4,-6,0,14,14
935,1,-27,-13,-21,-16,-6,-12
854,-4,-29,-20,-25,-21,-12,-18
838,-1,-23,-12,-19,-14,-5,-10
851,3,-16,-3,-11,-4,7,2
904,8,-10,2,-5,4,12,11
942,6,-13,1,-6,0,10,10
891,2,-26,-11,-17,-13,-3,-3
841,1,-26,-15,-20,-18,-6,-5
842,5,-17,-5,-12,-9,0,2
869,7,-12,4,-5,0,11,11
902,9,-12,4,-5,2,10,14
894,6,-18,-4,-11,-6,4,0
856,3,-22,-10,-16,-12,-3,-4
843,5,-19,-7,-16,-10,-1,-1
848,9,-14,-2,-9,-4,6,7
868,9,-11,3,-6,1,10,18
872,7,-14,1,-8,-2,8,15
861,7,-18,-4,-9,-4,5,11
843,7,-17,-6,-13,-7,2,9
838,9,-16,-1,-12,-5,6,14
842,9,-14,0,-5,-1,7,15
850,11,-13,0,-9,0,10,18
852,11,-15,-1,-9,-2,7,19
840,9,-15,-1,-11,-3,7,14
828,9,-17,-3,-12,-5,6,15
824,10,-15,-1,-10,-2,7,17
832,11,-15,1,-8,-1,10,21
839,11,-13,0,-9,-1,10,21
828,10,-16,-2,-11,-3,5,18
820,11,-17,-3,-11,-5,5,15
814,9,-16,-1,-11,-4,5,16
816,12,-14,0,-9,-2,8,18
815,11,-13,1,-9,-1,8,18
816,11,-13,-2,-8,-1,8,18
806,11,-14,-3,-10,-3,7,16
801,11,-13,0,-11,-4,6,17
796,11,-15,-2,-8,-3,7,18
790,10,-14,-1,-9,-4,7,19
791,12,-12,1,-8,0,10,21
784,12,-14,1,-8,-2,7,16
776,11,-14,-2,-10,-2,8,16
771,8,-15,0,-10,-4,6,17
764,14,-13,0,-9,-3,7,16
762,12,-14,-1,-10,-1,9,17
758,13,-13,-1,-10,-2,8,16
747,12,-15,-1,-8,-2,5,18
745,12,-14,-3,-9,-4,7,17
747,10,-15,-1,-8,-1,8,18
741,13,-14,0,-8,-1,8,19
738,12,-14,-1,-8,-1,9,18
729,12,-16,-2,-10,-2,6,16
729,12,-15,-2,-7,-2,6,16
729,13,-16,-1,-9,-1,8,18
722,10,-16,-2,-10,-1,6,16
723,13,-14,-3,-9,-2,7,17
720,12,-16,-1,-8,0,7,17
719,13,-15,-2,-8,-4,6,17
713,10,-16,-3,-10,-1,5,15
712,10,-16,-1,-9,-4,5,13
707,9,-17,-4,-10,-5,3,9
707,10,-16,-2,-10,-4,5,9
703,10,-16,-4,-10,-4,6,8
701,10,-17,-5,-10,-2,5,10
701,10,-15,-3,-8,-2,7,8
699,9,-15,-4,-10,-5,6,8
696,19,-9,4,-1,4,15,17
692,22,-5,6,0,8,17,15
705,66,30,47,36,51,55,63
689,77,38,56,41,53,56,84
688,69,33,50,39,51,54,65
701,44,16,33,20,32,34,54
669,29,-4,13,0,12,16,35
643,28,-6,8,-3,4,10,30
651,30,-2,12,0,14,16,39
663,30,-1,15,3,13,18,36
642,26,-7,6,-8,8,11,26
656,26,-4,9,0,8,13,24
660,26,-6,12,1,11,15,27
660,26,-5,10,1,12,13,25
655,24,-6,9,0,8,14,23
656,25,-6,9,-2,8,13,24
659,23,-6,9,0,8,15,27
652,21,-9,5,-4,5,12,24
652,22,-8,6,-4,3,12,30
650,20,-8,4,-6,5,11,31
658,19,-11,5,-4,0,12,32
659,20,-8,3,-5,6,12,32
659,18,-11,2,-6,2,12,31
665,19,-11,2,-5,3,11,31
663,18,-11,3,-7,3,10,28
664,18,-10,1,-7,1,9,29
660,17,-12,2,-9,1,8,28
665,16,-11,0,-8,1,10,32
664,15,-12,0,-9,-1,12,30
667,17,-13,0,-8,0,10,29
667,14,-12,-1,-10,-1,10,29
672,15,-13,-2,-8,0,9,28
669,13,-13,-3,-11,-1,9,25
672,14,-13,-3,-10,-3,7,22
680,12,-14,-2,-9,0,9,23
680,12,-15,-1,-10,-3,8,21
682,12,-15,-3,-11,-3,8,21
688,12,-13,-2,-11,0,9,25
688,11,-15,-3,-11,-2,9,23
686,9,-15,-3,-11,-4,7,16
692,9,-15,-4,-11,-4,7,16
693,10,-16,-4,-13,-5,5,16
695,8,-16,-6,-10,-6,4,11
703,8,-16,-6,-12,-6,5,11
707,9,-16,-5,-12,-5,5,8
704,8,-19,-9,-14,-9,2,8
715,7,-17,-5,-13,-6,6,7
718,5,-20,-8,-14,-8,5,8
718,4,-19,-8,-14,-8,5,8
721,5,-20,-9,-16,-8,3,9
731,6,-18,-7,-12,-9,5,11
736,4,-18,-8,-14,-6,4,10
737,4,-20,-9,-13,-8,4,6
738,4,-22,-10,-13,-8,3,7
745,4,-21,-10,-14,-9,3,5
750,2,-19,-10,-9,-7,3,6
751,2,-22,-9,-15,-9,3,3
757,3,-23,-12,-13,-9,2,6
760,3,-22,-9,-16,-9,3,7
766,2,-22,-10,-13,-9,4,11
772,4,-21,-10,-14,-9,4,9
771,1,-22,-10,-16,-9,3,4
775,2,-22,-12,-15,-9,2,4
778,1,-22,-11,-17,-11,1,0
784,3,-21,-12,-17,-9,1,4
787,0,-23,-10,-17,-11,1,1
792,2,-23,-11,-15,-9,2,2
797,1,-21,-11,-14,-9,4,3
797,1,-23,-11,-13,-13,2,3
799,0,-24,-12,-17,-11,2,0
801,-1,-24,-13,-17,-12,2,3
804,-2,-24,-11,-15,-12,1,3
809,0,-24,-12,-13,-12,0,-3
809,-1,-23,-12,-17,-13,-1,-1
811,0,-24,-14,-16,-13,-1,-2
814,-1,-22,-14,-13,-12,-2,-2
818,0,-23,-13,-16,-13,2,-3
825,-2,-24,-12,-15,-12,2,-1
824,-1,-23,-13,-16,-12,2,-2
819,-1,-24,-13,-18,-13,0,-1
828,-2,-24,-12,-16,-12,1,-2
831,1,-23,-13,-17,-11,0,-2
828,-1,-24,-10,-17,-12,2,-3
829,-1,-23,-13,-16,-13,0,-4
830,-1,-23,-12,-17,-14,1,-2
833,-2,-23,-11,-16,-13,1,-1
827,-2,-24,-12,-16,-13,2,-2
833,-1,-23,-12,-16,-15,2,-4
831,-1,-23,-11,-17,-13,-1,-6
832,-2,-23,-14,-16,-16,-1,-4
832,-1,-22,-11,-15,-12,1,-2
837,-1,-24,-12,-15,-13,2,-2
836,-2,-23,-10,-16,-11,4,2
832,-3,-24,-14,-15,-16,0,-3
835,-1,-23,-11,-16,-10,1,-5
836,1,-24,-12,-16,-13,0,-5
838,1,-22,-9,-16,-11,1,-1
830,-1,-23,-12,-16,-12,0,-3
832,0,-21,-10,-16,-12,2,-2
836,2,-21,-10,-16,-12,3,0
833,1,-19,-10,-13,-11,4,5
834,1,-20,-8,-13,-10,5,11
829,2,-21,-11,-14,-10,4,10
829,3,-21,-9,-13,-9,4,14
827,1,-21,-9,-15,-12,3,14
826,2,-21,-10,-9,-11,4,13
821,-5,-28,-17,-20,-16,-5,9
815,-7,-28,-17,-21,-18,-3,10
791,-87,-93,-90,-87,-96,-78,-96
795,-59,-68,-62,-61,-64,-46,-77
798,-31,-47,-42,-39,-42,-28,-121
822,-23,-39,-34,-32,-34,-17,-51
847,-17,-31,-23,-21,-22,-6,-33
827,-18,-35,-26,-25,-21,-6,-35
812,-17,-37,-30,-29,-25,-12,-33
821,-16,-32,-25,-24,-25,-9,-36
819,-13,-29,-21,-21,-20,-6,-31
808,-11,-30,-22,-21,-22,-6,-34
804,-11,-31,-24,-26,-25,-10,-39
803,-11,-31,-24,-24,-24,-10,-36
801,-12,-30,-22,-20,-21,-9,-33
794,-11,-29,-21,-17,-20,-7,-25
794,-12,-31,-19,-21,-22,-5,-25
795,-9,-28,-17,-19,-20,-5,-21
789,-9,-26,-19,-17,-17,-4,-18
782,-7,-27,-17,-19,-17,-4,-9
782,-7,-26,-15,-19,-17,-3,-11
786,-5,-23,-14,-16,-14,-1,-8
778,-4,-24,-15,-17,-15,-1,-8
774,-6,-26,-17,-19,-13,-1,-7
767,-5,-26,-14,-17,-18,-3,-7
768,-4,-23,-14,-16,-12,1,-6
754,-3,-25,-13,-16,-9,0,-4
763,-1,-23,-13,-13,-11,2,-2
752,-3,-23,-11,-16,-13,-1,-1
748,-2,-21,-11,-14,-9,3,1
728,-2,-26,-14,-20,-16,-2,-4
709,-6,-32,-21,-23,-21,-8,-10
681,-3,-33,-25,-26,-25,-12,-15
717,3,-16,-5,-9,-5,7,5
720,13,4,17,12,21,32,32
239,10,-8,8,2,12,20,16
491,-6,-42,-32,-36,-34,-21,-32
545,-15,-53,-48,-49,-53,-39,-49
604,-1,-22,-12,-15,-15,-1,-5
648,18,9,23,19,26,37,38
206,15,-2,15,8,20,29,30
351,0,-33,-20,-26,-22,-8,-14
504,-6,-41,-34,-36,-35,-22,-31
535,1,-24,-14,-17,-14,-5,-11
532,11,-11,5,1,4,14,15
488,13,-6,8,2,8,20,17
437,10,-13,1,-8,0,13,11
466,6,-22,-8,-14,-8,1,1
491,3,-26,-17,-20,-15,-6,-8
507,4,-21,-10,-15,-9,-1,-1
527,11,-10,5,-1,4,14,14
479,15,-8,9,2,9,19,20
418,11,-14,2,-4,0,11,8
464,6,-23,-10,-15,-10,0,-1
510,5,-22,-10,-16,-13,-2,0
522,8,-17,-5,-9,-4,5,11
513,13,-10,5,-4,4,15,21
470,14,-12,4,-4,3,14,16
471,10,-17,-2,-9,-1,7,15
497,7,-21,-8,-14,-7,3,12
522,10,-18,-5,-9,-4,6,13
530,13,-13,-1,-7,1,8,16
513,12,-11,3,-4,3,13,23
499,10,-12,0,-7,1,11,16
511,10,-16,-1,-9,-4,6,12
524,9,-16,-5,-11,-5,4,11
536,10,-16,-2,-9,-2,8,14
543,12,-12,2,-6,3,8,20
536,13,-12,2,-7,2,12,21
530,12,-12,0,-5,0,9,21
544,12,-14,0,-8,-2,6,20
554,10,-16,0,-9,-2,7,15
557,10,-16,0,-7,-1,9,18
555,14,-13,1,-6,1,10,16
545,11,-15,0,-6,0,8,17
554,12,-16,-1,-7,-1,8,14
572,11,-16,-1,-7,0,9,15
579,11,-13,0,-7,1,8,17
577,12,-15,1,-6,0,9,17
577,13,-13,1,-5,1,9,19
581,14,-14,2,-5,1,10,21
583,11,-14,1,-8,-1,9,16
591,10,-12,1,-8,-4,9,16
602,12,-13,0,-9,-1,8,16
604,13,-13,1,-7,0,10,18
607,12,-14,0,-9,-1,10,18
610,8,-13,1,-7,1,10,16
616,12,-14,0,-10,-1,10,19
624,11,-15,-2,-9,-2,8,16
629,9,-14,-1,-11,-1,8,17
631,11,-14,0,-9,-1,8,19
632,12,-14,1,-9,0,7,19
635,10,-13,0,-9,0,10,18
645,11,-14,1,-5,-4,11,16
651,9,-13,-2,-7,2,8,19
655,11,-15,-2,-9,-1,8,19
660,12,-12,0,-8,-1,10,19
655,11,-13,-2,-10,-2,7,12
658,11,-14,-2,-9,-3,7,12
662,10,-16,-4,-9,-2,8,8
667,11,-15,-2,-10,-1,6,8
673,8,-13,-4,-11,-2,7,8
677,9,-16,-2,-10,-3,7,8
675,11,-14,-2,-10,-2,6,9
675,8,-16,-2,-10,-2,9,8
680,10,-15,-1,-8,-2,10,11
679,16,-11,5,-2,6,17,13
698,52,20,37,25,39,46,53
707,98,59,79,63,81,87,108
672,-12,-36,-23,-39,-31,-23,-15
665,19,-10,6,-9,4,7,19
600,34,3,18,6,19,23,39
633,35,0,17,1,15,18,32
696,34,1,18,6,19,22,39
675,30,-1,17,3,15,21,40
630,27,-5,10,-1,11,15,31
679,25,-8,11,-1,8,14,27
664,24,-7,8,-2,10,15,23
677,23,-5,11,0,13,17,20
633,22,-9,8,-4,6,10,16
675,23,-6,11,-2,9,14,21
658,22,-8,8,-3,8,13,22
668,20,-7,8,-2,9,15,26
632,20,-11,6,-6,0,11,27
663,21,-9,5,-5,5,13,32
650,20,-11,4,-6,6,13,33
639,18,-12,1,-5,3,13,32
638,18,-12,4,-7,3,14,32
649,18,-10,3,-6,3,13,32
628,15,-13,1,-8,2,10,27
614,14,-13,-2,-9,0,7,24
622,17,-13,1,-9,0,11,24
618,15,-13,-1,-9,-1,11,29
608,15,-13,-1,-7,0,10,28
601,14,-15,1,-9,1,9,31
596,14,-15,-1,-10,-2,8,29
586,14,-14,-2,-9,0,8,30
583,15,-14,-1,-9,0,9,29
577,14,-16,-3,-12,-3,9,24
573,13,-16,-2,-9,-1,8,23
561,9,-15,-3,-11,-4,8,19
547,12,-17,-5,-12,-5,6,14
541,9,-17,-7,-13,-6,5,8
542,10,-16,-3,-11,-4,6,15
530,10,-17,-4,-11,-6,8,15
522,8,-17,-5,-10,-4,5,15
515,9,-18,-6,-13,-5,6,12
504,10,-19,-5,-13,-6,5,16
495,10,-19,-8,-13,-8,6,13
488,7,-20,-7,-15,-8,3,8
480,8,-19,-6,-13,-6,3,9
469,7,-19,-7,-12,-5,3,7
461,5,-20,-7,-13,-9,3,8
451,4,-19,-10,-14,-8,3,5
441,6,-21,-7,-12,-7,3,4
433,7,-22,-9,-12,-8,3,7
426,3,-21,-10,-13,-9,5,7
414,6,-20,-10,-14,-9,4,8
404,4,-21,-8,-15,-9,4,9
396,4,-20,-9,-14,-8,4,9
384,5,-22,-9,-14,-10,4,8
374,4,-23,-10,-13,-10,3,9
368,4,-23,-7,-14,-11,3,7
357,4,-23,-11,-16,-11,3,4
349,4,-23,-9,-14,-9,3,6
336,3,-24,-11,-16,-10,2,0
325,0,-23,-11,-14,-10,1,3
316,3,-22,-11,-16,-12,3,4
307,3,-22,-12,-15,-9,1,4
296,1,-23,-10,-13,-9,2,7
288,0,-22,-11,-16,-10,2,7
282,2,-21,-9,-15,-10,4,7
270,2,-24,-11,-16,-9,1,5
261,2,-22,-11,-17,-9,1,1
250,3,-22,-11,-16,-10,2,0
241,3,-23,-12,-16,-9,1,-1
229,1,-23,-10,-14,-10,1,3
216,2,-24,-11,-16,-10,1,1
208,1,-23,-11,-13,-9,2,0
202,0,-24,-12,-13,-12,1,3
194,0,-23,-10,-16,-11,4,0
184,2,-24,-12,-17,-13,0,2
183,3,-23,-11,-13,-10,2,3
176,2,-22,-9,-14,-10,1,1
160,1,-22,-11,-15,-10,1,0
149,0,-24,-12,-16,-12,1,-3
140,2,-24,-12,-16,-13,0,-3
131,1,-25,-11,-15,-13,-1,-3
123,1,-24,-11,-13,-9,0,-2
121,-1,-23,-12,-16,-9,2,2
109,-1,-23,-11,-17,-11,-1,1
106,0,-23,-12,-14,-9,2,0
104,2,-23,-10,-14,-11,3,0
93,1,-24,-11,-14,-12,2,1
87,0,-23,-12,-15,-15,2,0
82,1,-23,-10,-16,-9,1,-4
73,0,-21,-12,-14,-12,-1,-4
64,1,-23,-12,-14,-12,1,-5
63,2,-22,-10,-13,-12,3,-6
53,0,-22,-12,-16,-10,0,-2
52,-1,-22,-11,-13,-12,2,1
46,1,-23,-10,-9,-11,1,0
42,2,-21,-9,-15,-12,1,5
36,1,-22,-9,-13,-9,3,6
28,1,-24,-9,-15,-10,2,0
26,1,-22,-10,-14,-9,2,0
30,0,-23,-10,-14,-9,2,4
22,2,-23,-11,-9,-11,3,7
19,1,-21,-9,-12,-9,3,10
14,0,-21,-11,-12,-8,3,15
19,2,-20,-8,-12,-10,4,19
14,1,-21,-9,-15,-8,4,21
15,-8,-28,-16,-20,-16,-5,13
-3,-68,-78,-72,-72,-75,-58,-65
4,-26,-39,-30,-28,-30,-14,-45
-28,-7,-23,-15,-9,-11,2,-16
21,-26,-41,-35,-33,-35,-19,-41
56,-23,-39,-30,-28,-31,-13,-44
4,-21,-35,-29,-25,-25,-11,-43
-17,-18,-35,-26,-25,-26,-11,-44
16,-16,-34,-25,-24,-25,-10,-43
27,-12,-29,-19,-21,-21,-6,-34
2,-13,-28,-21,-22,-17,-8,-35
-5,-13,-30,-22,-23,-24,-9,-36
14,-13,-30,-23,-21,-21,-7,-32
15,-12,-29,-21,-22,-19,-7,-29
9,-12,-29,-20,-22,-20,-5,-24
15,-10,-29,-20,-21,-21,-4,-24
19,-9,-28,-19,-19,-17,-6,-24
18,-8,-28,-17,-18,-18,-4,-21
12,-10,-28,-18,-19,-17,-6,-23
22,-8,-27,-19,-17,-18,-4,-20
26,-8,-25,-18,-18,-13,-4,-13
28,-7,-26,-16,-17,-16,-2,-8
27,-7,-27,-17,-20,-16,-2,-4
34,-5,-25,-16,-18,-15,-1,-3
35,-6,-23,-16,-17,-16,-1,-2
36,-6,-24,-15,-17,-14,-1,-1
45,-5,-24,-13,-16,-9,-3,-2
47,-3,-23,-13,-17,-13,-1,-2
42,-3,-23,-12,-17,-12,0,0
43,-2,-24,-11,-13,-13,0,-1
51,-1,-23,-10,-17,-13,-1,-1
58,-2,-22,-10,-17,-12,0,-1
64,-1,-18,-10,-13,-9,1,1
54,3,-17,-5,-9,-6,6,5
-24,6,-14,-1,-5,4,12,14
-251,6,-13,-2,-7,-2,9,8
-46,-3,-31,-20,-25,-22,-12,-16
58,-9,-38,-30,-33,-33,-23,-26
135,1,-19,-8,-12,-10,3,-1
32,15,4,20,13,21,30,31
-1233,12,-2,15,5,15,26,24
-884,-1,-31,-17,-24,-19,-6,-16
-112,-9,-41,-33,-34,-35,-24,-32
5,2,-21,-11,-18,-14,-3,-7
-7,12,-4,12,2,15,19,21
-418,12,-4,12,3,11,21,24
-436,5,-19,-4,-16,-6,2,3
-116,0,-28,-15,-20,-16,-8,-11
-9,1,-23,-12,-17,-15,-5,-5
14,3,-17,-5,-9,-5,2,0
2,10,-12,2,-7,7,9,8
-52,9,-11,3,-1,0,11,11
-57,7,-16,-4,-13,-6,3,0
15,2,-22,-11,-19,-14,-4,-3
76,4,-21,-9,-17,-13,-2,4
102,8,-15,-5,-9,-6,6,11
88,9,-12,2,-5,2,11,16
56,10,-14,2,-8,0,9,16
71,8,-18,-4,-12,-6,4,13
118,7,-18,-7,-14,-8,3,8
141,9,-17,-6,-13,-6,3,11
148,9,-12,1,-7,-1,8,14
134,11,-12,1,-8,-1,11,16
123,11,-16,0,-8,-2,9,16
142,10,-16,-4,-13,-4,4,14
164,8,-18,-4,-11,-3,4,15
174,9,-14,0,-5,-2,8,16
170,11,-14,0,-10,-1,8,17
144,10,-16,-3,-12,-4,6,12
153,12,-16,-3,-9,-3,8,15
141,7,-21,-6,-15,-10,0,8
139,9,-19,-7,-15,-9,0,6
169,12,-14,-1,-10,-1,6,8
174,14,-13,0,-11,-1,6,13
148,11,-16,-2,-10,-1,8,13
166,14,-14,-1,-8,-4,8,17
164,11,-19,-3,-10,-6,3,12
166,12,-14,0,-8,-3,8,19
164,11,-15,0,-8,-2,9,16
147,13,-16,-1,-9,-1,8,16
148,13,-15,1,-9,-1,6,8
144,11,-15,-3,-10,-4,4,11
141,12,-15,0,-9,-3,7,13
135,11,-16,-1,-10,-2,5,13
122,12,-15,-2,-10,-2,8,15
119,12,-15,-2,-8,-2,8,17
101,13,-15,-2,-11,-1,8,16
95,12,-16,-2,-10,-3,7,17
93,12,-14,-2,-9,-2,7,16
81,12,-16,-3,-8,-1,8,18
63,14,-14,-3,-9,-1,8,16
54,13,-14,0,-10,-1,10,16
47,12,-15,-2,-10,0,9,16
35,13,-15,-1,-9,0,7,13
32,12,-15,-3,-7,-1,9,13
12,13,-17,-5,-10,-2,8,14
-1,11,-16,-3,-8,-4,6,13
-15,13,-15,-1,-8,-1,7,17
-26,11,-16,-2,-8,-1,8,16
-38,12,-16,-4,-9,-5,5,13
-50,11,-16,-2,-10,-1,6,11
-65,10,-16,-4,-9,-4,6,8
-75,12,-15,-4,-9,-2,7,7
-83,8,-15,-3,-10,-4,8,6
-101,11,-16,-4,-10,-2,9,9
-111,24,-6,10,3,12,22,21
-116,35,5,21,8,21,30,32
-122,85,43,63,50,68,72,91
-178,13,-20,-5,-21,-12,-4,17
-171,56,19,38,21,39,38,57
-219,56,20,39,22,39,40,62
-236,38,1,21,4,18,23,32
-195,33,-3,15,3,12,18,37
-224,30,-2,14,0,12,17,35
-271,29,-5,10,-2,12,16,31
-273,25,-8,8,-5,7,12,24
-271,28,-7,9,0,11,15,25
-280,27,-8,12,1,12,16,27
-313,27,-7,9,-3,4,15,25
-307,25,-6,10,-1,7,17,24
-312,25,-6,9,3,7,16,29
-330,25,-5,10,-4,8,17,28
-349,24,-9,6,-4,8,13,30
-361,23,-8,7,-4,4,14,27
-357,22,-8,7,-3,4,14,33
-385,22,-11,5,-5,0,13,31
-394,20,-11,6,-6,3,13,28
-404,19,-13,2,-5,3,11,32
-410,21,-12,6,-5,5,14,32
-428,19,-13,2,-6,1,11,33
-437,18,-12,3,-6,3,11,35
-421,18,-11,3,-4,5,13,35
-438,16,-13,4,-6,3,13,33
-437,16,-12,4,-5,3,14,33
-448,14,-12,1,-8,0,13,31
-456,15,-11,2,-5,1,13,32
-470,16,-15,2,-7,0,11,27
-472,16,-14,2,-8,1,11,28
-479,14,-16,0,-8,-1,10,27
-485,13,-16,0,-8,-2,12,25
-488,13,-15,-1,-5,0,10,27
-505,11,-15,-1,-9,-1,8,23
-499,11,-16,-2,-9,-3,9,21
-516,13,-16,-4,-9,-1,8,19
-503,10,-16,-4,-12,-1,10,17
-517,10,-18,-3,-11,-1,8,14
-512,12,-16,-4,-10,-4,8,12
-527,10,-18,-4,-13,-5,7,8
-515,9,-18,-4,-12,-4,6,9
-528,8,-18,-5,-12,-6,6,8
-531,8,-18,-7,-13,-6,4,7
-529,8,-18,-6,-9,-7,5,10
-534,6,-20,-7,-12,-6,6,11
-532,6,-19,-6,-12,-7,8,8
-530,4,-19,-8,-10,-5,5,9
-528,4,-19,-7,-12,-5,6,9
-529,4,-18,-9,-13,-7,6,6
-532,5,-19,-8,-14,-9,4,0
-533,5,-21,-9,-13,-8,4,3
-527,3,-21,-9,-13,-9,5,5
-529,3,-21,-10,-13,-8,4,7
-526,3,-20,-11,-13,-8,4,8
-520,2,-20,-9,-13,-10,5,11
-516,4,-22,-9,-13,-8,3,11
-509,2,-23,-9,-12,-9,4,9
-508,3,-21,-12,-15,-9,6,8
-509,3,-23,-12,-14,-10,2,4
-508,0,-23,-11,-15,-9,1,2
-501,2,-23,-9,-16,-10,0,3
-502,2,-23,-12,-16,-12,0,1
-494,1,-23,-13,-13,-12,1,-1
-480,1,-21,-10,-14,-10,3,3
-484,2,-21,-12,-15,-11,1,3
-481,2,-23,-12,-14,-9,2,5
-473,0,-22,-10,-16,-10,2,5
-475,0,-23,-11,-15,-10,2,3
-473,0,-22,-12,-15,-12,4,2
-469,2,-22,-13,-16,-11,2,0
-469,0,-25,-12,-17,-11,2,-1
-462,0,-21,-13,-14,-11,1,-3
-457,-1,-22,-12,-15,-11,0,-5
-448,1,-21,-12,-13,-10,1,-4
-450,-2,-22,-12,-16,-9,0,-4
-445,0,-22,-9,-17,-10,1,-1
-441,-1,-22,-11,-15,-11,3,3
-441,0,-23,-12,-17,-12,0,-1
-437,1,-25,-12,-16,-13,-1,0
-438,0,-22,-12,-16,-12,1,-3
-431,0,-23,-12,-16,-11,0,-4
-426,1,-23,-12,-16,-12,3,-5
-419,0,-22,-12,-15,-12,1,-3
-420,-1,-24,-11,-16,-13,2,-4
-415,-2,-23,-12,-17,-12,1,-2
-412,0,-22,-12,-16,-12,1,-1
-406,-2,-24,-12,-17,-10,-1,3
-405,-1,-23,-11,-16,-11,2,1
-401,1,-23,-11,-16,-12,0,0
-398,0,-22,-11,-18,-12,2,1
-398,0,-23,-10,-13,-12,2,-3
-396,0,-22,-10,-16,-12,2,-1
-396,0,-22,-11,-15,-11,2,-1
-394,1,-22,-10,-13,-10,0,-1
-399,1,-22,-12,-16,-12,2,-4
-402,1,-23,-13,-16,-13,1,1
-394,1,-19,-11,-13,-9,5,7
-393,2,-21,-10,-15,-8,3,10
-396,2,-22,-10,-13,-10,3,11
-398,1,-20,-10,-16,-10,4,15
-400,1,-22,-8,-13,-8,5,15
-401,2,-22,-9,-14,-10,3,16
-398,1,-20,-10,-13,-10,4,15
-405,-7,-29,-19,-24,-17,-6,8
-429,-63,-73,-69,-70,-8,-54,-66
-394,-27,-41,-33,-31,-32,-15,-48
-392,-5,-24,-14,-11,-10,4,-11
-401,-27,-44,-37,-34,-40,-23,-50
-375,-23,-38,-30,-30,-30,-14,-41
-401,-18,-36,-29,-28,-26,-10,-40
-420,-15,-37,-27,-26,-25,-10,-39
-412,-16,-34,-29,-25,-24,-12,-40
-395,-11,-30,-23,-21,-22,-9,-40
-410,-9,-29,-20,-22,-20,-8,-35
-423,-12,-32,-22,-25,-25,-10,-42
-417,-11,-33,-26,-24,-23,-12,-39
-418,-11,-31,-22,-23,-21,-10,-34
-427,-12,-30,-21,-22,-21,-8,-30
-436,-11,-30,-22,-23,-17,-9,-28
-435,-9,-29,-19,-22,-19,-6,-22
-434,-8,-28,-17,-17,-18,-3,-16
-441,-8,-27,-17,-19,-17,-4,-16
-448,-6,-27,-15,-18,-13,-2,-13
-454,-7,-26,-17,-18,-16,-2,-14
-459,-7,-26,-17,-18,-16,-4,-12
-471,-7,-25,-18,-17,-17,-2,-13
-477,-7,-26,-17,-20,-17,-3,-15
-481,-5,-25,-15,-19,-14,-3,-12
-482,-4,-24,-13,-17,-13,0,-7
-492,-2,-22,-12,-16,-13,-1,-4
-498,-1,-23,-13,-16,-13,0,-1
-507,-2,-22,-14,-14,-9,0,2
-517,-1,-22,-10,-15,-13,1,3
-520,1,-21,-14,-15,-9,2,0
-529,-1,-22,-11,-16,-12,0,-1
-538,0,-21,-11,-13,-10,-1,-2
-547,0,-21,-12,-17,-12,-1,-7
-554,2,-21,-10,-15,-11,-1,-8
-562,2,-22,-11,-14,-10,0,-5
-568,3,-20,-9,-19,-11,2,-3
-576,4,-20,-9,-13,-8,2,-1
-583,2,-19,-6,-14,-8,2,1
-594,4,-19,-8,-13,-10,1,4
-605,4,-20,-9,-13,-9,1,0
-612,4,-18,-7,-12,-8,3,1
-623,6,-18,-6,-13,-7,2,-1
-631,5,-19,-6,-13,-5,1,-2
-640,5,-19,-5,-12,-7,3,-3
-645,7,-16,-5,-13,-7,3,-3
-667,6,-21,-8,-12,-8,0,-8
-705,2,-25,-15,-22,-16,-8,-13
-728,1,-28,-14,-20,-20,-8,-9
-673,13,-8,6,-1,5,15,17
-671,21,8,26,19,29,38,40
-971,15,-9,7,-3,8,16,24
-867,-4,-43,-32,-38,-34,-25,-26
-887,-7,-47,-39,-43,-46,-34,-35
-759,10,-7,2,-1,-1,10,14
-714,28,16,33,26,35,43,53
-1080,22,0,19,6,21,26,32
-969,4,-32,-18,-24,-20,-10,-6
-911,-1,-39,-27,-33,-32,-22,-13
-859,6,-18,-8,-12,-10,0,10
-824,18,-1,12,8,13,22,34
-860,22,1,17,9,18,28,40
-936,15,-12,3,-5,3,13,23
-924,6,-25,-12,-17,-14,-3,5
-928,4,-26,-15,-22,-17,-9,0
-896,10,-16,-4,-8,-2,6,12
-877,14,-6,10,7,9,16,26
-892,20,-3,15,5,15,22,32
-935,12,-17,-3,-9,0,6,16
-933,11,-22,-9,-14,-11,-1,4
-932,9,-21,-9,-14,-10,0,7
-897,14,-9,4,-4,3,11,23
-910,14,-9,7,-3,4,13,24
-923,14,-10,6,-2,5,13,25
-935,12,-15,-3,-12,-3,6,15
-932,10,-18,-6,-13,-5,2,11
-921,10,-17,-1,-9,-5,6,8
-908,15,-11,5,-3,3,10,21
-905,16,-9,6,-3,5,13,23
-921,14,-13,1,-7,1,9,17
-911,11,-15,1,-10,-4,7,17
-900,13,-12,1,-5,0,9,19
-899,12,-15,0,-8,0,8,19
-897,13,-16,2,-9,1,10,19
-884,14,-15,3,-4,0,11,16
-882,13,-14,2,-6,1,10,19
-881,12,-16,0,-7,0,7,17
-873,11,-15,1,-7,0,7,19
-867,11,-16,1,-8,-1,8,17
